customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,location_change,new_payment_method,account_age_days,merchant_anomaly,amount_anomaly,is_fraud,attack_type
CUST_98642,2585.97,Cruz Inc,FOOD,IN,NET_BANKING,2,42,0,0,1950,0,0,0,LEGITIMATE
CUST_58788,3028.79,"Gonzalez, Baker and Carroll",HEALTHCARE,US,UPI,2,750,0,0,226,0,0,0,LEGITIMATE
CUST_99479,4831.24,"Garcia, Byrd and Jones",FOOD,IN,CREDIT_CARD,4,403,0,0,749,0,0,0,LEGITIMATE
CUST_91837,4511.479024233412,"Becker, Vaughan and Coleman",ENTERTAINMENT,CN,NET_BANKING,29,685,0,0,2500,0,0,1,VELOCITY_ABUSE
CUST_87988,1422.85,Edwards-Garcia,ENTERTAINMENT,GB,DEBIT_CARD,3,715,0,0,1878,0,0,0,LEGITIMATE
CUST_94993,2467.05,Castillo LLC,ENTERTAINMENT,IN,CREDIT_CARD,2,481,0,0,708,0,0,0,LEGITIMATE
CUST_48236,11113.89,Jones Group,FOOD,NG,DEBIT_CARD,20,3,1,1,191,1,1,1,MULTI_SIGNAL_ATTACK
CUST_98612,3083.81,"Ford, Harris and Russell",HEALTHCARE,IN,UPI,4,338,0,0,1573,0,0,0,LEGITIMATE
CUST_88474,2752.88,"Hall, Scott and Adams",ENTERTAINMENT,GB,WALLET,1,311,0,0,220,0,0,0,LEGITIMATE
CUST_45765,389.63,Hutchinson-Green,GROCERY,NG,DEBIT_CARD,3,545,0,1,2439,0,0,1,PAYMENT_METHOD_ABUSE
CUST_47125,933.84,Spencer Ltd,OTHER,GB,UPI,4,244,0,0,214,0,0,0,LEGITIMATE
CUST_33941,785.18,Sanchez-Stanton,ECOMMERCE,GB,UPI,1,129,0,0,1088,0,0,0,LEGITIMATE
CUST_25277,5993.22,Peterson PLC,HEALTHCARE,IN,CREDIT_CARD,4,948,0,0,400,0,0,0,LEGITIMATE
CUST_77066,639.64,Andrews and Sons,ECOMMERCE,GB,DEBIT_CARD,4,150,0,0,2298,0,0,0,LEGITIMATE
CUST_75546,24485.07,"Anthony, Alvarado and Moon",OTHER,GB,DEBIT_CARD,15,3,1,1,888,1,1,1,ACCOUNT_TAKEOVER
CUST_44694,3194.56,Leonard Group,OTHER,GB,DEBIT_CARD,3,589,0,0,664,0,1,1,TRANSACTION_ANOMALY
CUST_81835,3112.51,Thompson Group,TRAVEL,GB,CREDIT_CARD,4,729,1,0,447,0,0,1,GEOGRAPHIC_ANOMALY
CUST_68570,951.81,"Gonzalez, Keller and Macdonald",GROCERY,CN,UPI,4,136,0,0,1279,0,0,0,LEGITIMATE
CUST_73147,472.43,Nelson-Garner,OTHER,GB,DEBIT_CARD,4,217,0,0,2273,0,0,0,LEGITIMATE
CUST_75409,2467.87,"Sanchez, Cook and Villarreal",GROCERY,NG,UPI,2,463,0,0,1406,0,0,0,LEGITIMATE
CUST_68459,3480.97,Miller-Welch,OTHER,NG,WALLET,4,368,0,0,1782,0,0,0,LEGITIMATE
CUST_48429,12042.73,Bennett LLC,ENTERTAINMENT,US,NET_BANKING,14,1,1,1,1171,1,1,1,ACCOUNT_TAKEOVER
CUST_64519,4327.6,Stevens-Miller,EDUCATION,GB,DEBIT_CARD,1,745,0,0,43,0,0,0,LEGITIMATE
CUST_86208,3900.72,"Bishop, Brown and Rogers",EDUCATION,GB,DEBIT_CARD,2,890,0,0,885,0,0,0,LEGITIMATE
CUST_46542,2781.96,Potts Ltd,ENTERTAINMENT,GB,NET_BANKING,3,446,0,0,2192,0,0,0,LEGITIMATE
CUST_25575,4778.2,Parker-Sparks,EDUCATION,GB,WALLET,2,748,0,0,316,0,0,0,LEGITIMATE
CUST_41456,2841.47,"Fisher, Banks and Leach",GROCERY,CN,NET_BANKING,1,917,0,0,284,0,0,0,LEGITIMATE
CUST_51428,702.12,Harrison LLC,EDUCATION,IN,CREDIT_CARD,3,277,0,0,980,0,0,0,LEGITIMATE
CUST_42515,2514.54,"Ramirez, Hicks and Bruce",OTHER,US,UPI,4,99,0,1,246,0,0,1,PAYMENT_METHOD_ABUSE
CUST_47259,584.4,Wilson-Nelson,HEALTHCARE,CN,NET_BANKING,1,163,0,0,1251,0,0,0,LEGITIMATE
CUST_91991,3315.1,Turner-Owens,GROCERY,US,NET_BANKING,4,582,0,0,343,0,0,0,LEGITIMATE
CUST_16224,1876.26,Flores Ltd,FOOD,CN,UPI,3,555,0,0,1648,0,0,0,LEGITIMATE
CUST_62604,6017.66,Case-Lawrence,HEALTHCARE,GB,NET_BANKING,10,1,1,1,1572,1,1,1,ACCOUNT_TAKEOVER
CUST_19964,3331.53,Vaughn-Baldwin,EDUCATION,CN,NET_BANKING,3,884,1,0,731,0,0,1,GEOGRAPHIC_ANOMALY
CUST_87244,2727.91,Mcdaniel Inc,TRAVEL,GB,WALLET,3,489,0,0,2184,0,0,0,LEGITIMATE
CUST_14719,642.09,Hernandez-Sherman,GROCERY,US,DEBIT_CARD,2,864,0,0,1374,0,0,0,LEGITIMATE
CUST_90857,56786.77,Mathews Group,ECOMMERCE,NG,CREDIT_CARD,2,244,0,0,2243,1,1,1,TRANSACTION_ANOMALY
CUST_66700,1067.02,"Miller, Gomez and Smith",EDUCATION,NG,UPI,4,588,0,0,1593,0,0,0,LEGITIMATE
CUST_61013,1875.66,Nelson Group,HEALTHCARE,CN,DEBIT_CARD,4,59,0,0,587,0,0,0,LEGITIMATE
CUST_41876,13703.61,"Price, Crawford and Sutton",OTHER,GB,NET_BANKING,8,2,1,1,642,1,1,1,ACCOUNT_TAKEOVER
CUST_93588,1486.34,Austin-Davis,OTHER,GB,DEBIT_CARD,2,695,0,0,1451,0,0,0,LEGITIMATE
CUST_26916,1717.75,"Mora, Pugh and Smith",GROCERY,CN,CREDIT_CARD,3,752,0,0,1885,0,0,0,LEGITIMATE
CUST_86547,4807.98,"Reid, Smith and Johnson",GROCERY,US,DEBIT_CARD,2,204,0,0,1954,0,0,0,LEGITIMATE
CUST_82188,29952.42,"Shah, Smith and Suarez",HEALTHCARE,CN,UPI,1,811,0,0,1440,1,1,1,TRANSACTION_ANOMALY
CUST_48057,16530.67,Bryant Inc,ECOMMERCE,IN,WALLET,11,3,1,1,1711,1,1,1,ACCOUNT_TAKEOVER
CUST_83127,14170.12,Baldwin Group,HEALTHCARE,NG,WALLET,8,3,1,1,2231,1,1,1,MULTI_SIGNAL_ATTACK
CUST_46508,5357.41,"Rivas, Foster and Garcia",EDUCATION,GB,NET_BANKING,2,668,0,0,2139,0,0,0,LEGITIMATE
CUST_19247,16946.15,"Mcguire, Harvey and Palmer",HEALTHCARE,NG,UPI,7,1,1,1,697,1,1,1,ACCOUNT_TAKEOVER
CUST_98786,2633.46,"Hutchinson, Long and Thompson",ENTERTAINMENT,GB,DEBIT_CARD,4,54,0,0,1102,0,0,0,LEGITIMATE
CUST_93385,699.53,Baxter Inc,HEALTHCARE,NG,DEBIT_CARD,1,260,0,0,2303,0,0,0,LEGITIMATE
CUST_42104,795.78,Moody Ltd,GROCERY,NG,UPI,4,123,0,1,2388,0,0,1,PAYMENT_METHOD_ABUSE
CUST_81342,2466.49,Vazquez-Davidson,HEALTHCARE,US,NET_BANKING,1,69,0,0,946,0,0,0,LEGITIMATE
CUST_80888,973.03,"Perry, Morrow and Johnson",HEALTHCARE,IN,DEBIT_CARD,2,363,0,0,99,0,0,0,LEGITIMATE
CUST_62913,3017.98,"Williams, Smith and Martin",TRAVEL,IN,NET_BANKING,4,102,0,0,1907,0,0,0,LEGITIMATE
CUST_51781,8267.31,Merritt-Miller,EDUCATION,CN,WALLET,19,2,1,1,1590,1,1,1,MULTI_SIGNAL_ATTACK
CUST_54905,3452.87,Thomas-Johnston,EDUCATION,US,DEBIT_CARD,4,147,0,0,1357,0,0,0,LEGITIMATE
CUST_49369,3872.05,Smith-Copeland,ENTERTAINMENT,GB,CREDIT_CARD,2,736,0,0,2135,0,0,0,LEGITIMATE
CUST_51018,20553.00604149734,Olson-Smith,FOOD,GB,CREDIT_CARD,5,1,0,1,13,1,1,1,SYNTHETIC_IDENTITY
CUST_49238,1857.45,Orozco-Huynh,ENTERTAINMENT,CN,UPI,2,71,0,0,1562,0,0,0,LEGITIMATE
CUST_97138,3337.59,"Gutierrez, Jimenez and Mendoza",EDUCATION,CN,WALLET,1,555,0,0,585,0,0,0,LEGITIMATE
CUST_81686,3269.94,Murillo and Sons,GROCERY,GB,DEBIT_CARD,2,206,0,0,609,0,0,0,LEGITIMATE
CUST_22001,4903.89,Jimenez-Escobar,ENTERTAINMENT,GB,CREDIT_CARD,2,821,0,0,720,0,0,0,LEGITIMATE
CUST_67213,1675.72,"Johnston, Schmidt and Marsh",GROCERY,GB,WALLET,1,872,0,0,986,0,0,0,LEGITIMATE
CUST_82309,2471.0,Williams Ltd,TRAVEL,GB,UPI,1,754,0,0,188,0,0,0,LEGITIMATE
CUST_13527,7046.61,Reed-Conner,EDUCATION,CN,CREDIT_CARD,2,955,0,0,1186,1,1,1,TRANSACTION_ANOMALY
CUST_11069,581.86,"Williams, Hayden and Meyer",FOOD,NG,CREDIT_CARD,2,298,0,0,383,0,0,0,LEGITIMATE
CUST_75842,17111.38,Warren-Foster,EDUCATION,CN,DEBIT_CARD,4,738,0,0,1532,1,1,1,TRANSACTION_ANOMALY
CUST_81678,3699.8376390214758,Castro-Sullivan,TRAVEL,IN,WALLET,4,3,0,1,5,1,1,1,SYNTHETIC_IDENTITY
CUST_75863,8848.84,Payne and Sons,GROCERY,IN,CREDIT_CARD,14,3,1,1,372,1,1,1,ACCOUNT_TAKEOVER
CUST_98791,5873.8,Jones LLC,HEALTHCARE,IN,DEBIT_CARD,15,1,1,1,1718,1,1,1,ACCOUNT_TAKEOVER
CUST_35191,2907.94,West-Valentine,ECOMMERCE,CN,CREDIT_CARD,4,932,0,0,1344,0,0,0,LEGITIMATE
CUST_92055,54117.97,Pena LLC,GROCERY,US,UPI,11,0,1,1,1663,1,1,1,MULTI_SIGNAL_ATTACK
CUST_72801,9550.511223007912,Foster-Romero,HEALTHCARE,IN,CREDIT_CARD,18,53,0,0,1220,0,0,1,VELOCITY_ABUSE
CUST_44537,5924.41,Lopez-Jenkins,EDUCATION,GB,CREDIT_CARD,4,818,0,0,2456,0,0,0,LEGITIMATE
CUST_61228,13339.84,Sullivan Ltd,OTHER,US,NET_BANKING,11,1,1,1,1442,1,1,1,MULTI_SIGNAL_ATTACK
CUST_35669,14934.93,Jones-Hall,FOOD,IN,CREDIT_CARD,14,3,1,1,2067,1,1,1,MULTI_SIGNAL_ATTACK
CUST_62289,1777.86,Collins-Newman,GROCERY,IN,UPI,4,436,0,0,1920,0,0,0,LEGITIMATE
CUST_99970,4441.69,Montoya Group,ECOMMERCE,US,DEBIT_CARD,4,140,0,0,1035,0,0,0,LEGITIMATE
CUST_99284,16641.36,"White, Rodriguez and Davis",GROCERY,US,CREDIT_CARD,8,1,1,1,1333,1,1,1,ACCOUNT_TAKEOVER
CUST_38338,2172.06,Scott and Sons,GROCERY,US,NET_BANKING,4,330,0,0,1251,0,0,0,LEGITIMATE
CUST_47396,4886.88,Stevenson PLC,ECOMMERCE,NG,WALLET,4,373,0,0,2248,0,0,0,LEGITIMATE
CUST_88614,10462.93,Fry-Gutierrez,HEALTHCARE,NG,DEBIT_CARD,3,965,0,0,51,1,1,1,TRANSACTION_ANOMALY
CUST_45959,3358.87,"Hansen, James and Moon",FOOD,GB,DEBIT_CARD,4,830,0,0,1488,0,0,0,LEGITIMATE
CUST_13136,1208.22,Davis-Silva,TRAVEL,GB,DEBIT_CARD,2,590,0,0,909,0,0,0,LEGITIMATE
CUST_74099,5493.6,"Campbell, Cole and Adams",ECOMMERCE,CN,DEBIT_CARD,1,294,0,0,830,0,0,0,LEGITIMATE
CUST_40852,2891.19,Miller-Harris,OTHER,GB,UPI,3,559,0,0,1714,0,0,0,LEGITIMATE
CUST_66456,1517.14,Crosby-Brown,FOOD,GB,DEBIT_CARD,2,69,0,1,1994,0,0,1,PAYMENT_METHOD_ABUSE
CUST_23847,3743.54,Faulkner-Thomas,HEALTHCARE,GB,DEBIT_CARD,1,154,0,0,1903,0,0,0,LEGITIMATE
CUST_44098,2906.41,"Russell, Williams and Allen",ENTERTAINMENT,NG,CREDIT_CARD,3,289,0,0,1497,0,0,0,LEGITIMATE
CUST_20416,768.59,Lopez Ltd,TRAVEL,CN,WALLET,2,749,0,0,1544,0,0,0,LEGITIMATE
CUST_59708,1582.7,Savage PLC,EDUCATION,IN,WALLET,4,969,0,0,310,0,0,0,LEGITIMATE
CUST_14069,2201.75,Smith-Grant,FOOD,CN,CREDIT_CARD,1,831,0,0,842,0,0,0,LEGITIMATE
CUST_53626,6305.09,"Rowe, Johnson and Miller",ENTERTAINMENT,GB,DEBIT_CARD,2,789,0,1,1429,0,0,1,PAYMENT_METHOD_ABUSE
CUST_59777,3220.99,Erickson-Peterson,ECOMMERCE,CN,NET_BANKING,1,233,1,0,2104,0,0,1,GEOGRAPHIC_ANOMALY
CUST_92822,1786.93,"Cox, Davis and Brooks",HEALTHCARE,GB,WALLET,4,59,0,0,1319,0,0,0,LEGITIMATE
CUST_11162,3120.15,Avila-Murphy,FOOD,IN,CREDIT_CARD,2,185,0,0,975,0,0,0,LEGITIMATE
CUST_75082,1906.42,Sharp-Robinson,EDUCATION,US,WALLET,2,737,0,0,643,0,0,0,LEGITIMATE
CUST_22974,1697.21,"Mathews, Stewart and Leonard",EDUCATION,US,WALLET,1,994,0,0,1852,0,0,0,LEGITIMATE
CUST_86143,1317.58,Noble Group,GROCERY,CN,WALLET,1,446,0,0,1360,0,0,0,LEGITIMATE
CUST_99518,4232.38,"Johnson, Rodriguez and Perry",FOOD,CN,CREDIT_CARD,13,2,1,1,1507,1,1,1,ACCOUNT_TAKEOVER
CUST_34748,2744.68,Wright-Singh,GROCERY,CN,CREDIT_CARD,4,980,0,0,1970,0,0,0,LEGITIMATE
CUST_84765,1506.23,Holloway LLC,HEALTHCARE,NG,CREDIT_CARD,3,291,0,0,1384,0,0,0,LEGITIMATE
CUST_47366,913.25,Jones-Estrada,HEALTHCARE,CN,UPI,4,892,0,0,1615,0,0,0,LEGITIMATE
CUST_56363,1172.16,Nash Ltd,OTHER,US,UPI,1,144,0,0,1812,0,0,0,LEGITIMATE
CUST_64382,1578.97,Nolan-Fowler,ECOMMERCE,CN,UPI,3,743,0,0,303,0,0,0,LEGITIMATE
CUST_51802,4514.344711942449,Stone-Rogers,ECOMMERCE,US,UPI,15,594,0,0,2426,0,0,1,VELOCITY_ABUSE
CUST_77421,774.18,Dunn Inc,GROCERY,IN,CREDIT_CARD,1,158,0,0,2022,0,0,0,LEGITIMATE
CUST_99533,5629.71,"Adams, Cole and Hall",OTHER,CN,NET_BANKING,2,71,1,0,1192,0,0,1,GEOGRAPHIC_ANOMALY
CUST_83326,2468.88,Melendez and Sons,OTHER,IN,DEBIT_CARD,2,350,0,0,1184,1,0,1,MERCHANT_ANOMALY
CUST_29628,1353.74,"Cooper, Wiley and Silva",ECOMMERCE,US,NET_BANKING,4,760,0,0,2249,0,0,0,LEGITIMATE
CUST_57081,558.03,Powers and Sons,FOOD,CN,DEBIT_CARD,3,417,0,0,1690,0,0,0,LEGITIMATE
CUST_45903,1901.7,Leach Ltd,FOOD,CN,CREDIT_CARD,1,885,0,0,1899,0,0,0,LEGITIMATE
CUST_78771,29698.82851277359,"Meyer, Ross and Diaz",FOOD,IN,CREDIT_CARD,7,6,0,1,4,1,1,1,SYNTHETIC_IDENTITY
CUST_43789,28497.86,Keller-Miller,FOOD,GB,CREDIT_CARD,23,2,1,1,1072,1,1,1,MULTI_SIGNAL_ATTACK
CUST_97885,9130.26,"Lloyd, Miller and Hill",HEALTHCARE,IN,DEBIT_CARD,12,0,1,1,2144,1,1,1,MULTI_SIGNAL_ATTACK
CUST_32620,47746.27,Brown-Cline,EDUCATION,IN,CREDIT_CARD,1,593,0,0,1399,1,1,1,TRANSACTION_ANOMALY
CUST_73317,999.41,"Harper, Shelton and Jordan",GROCERY,NG,WALLET,1,181,0,0,2371,0,0,0,LEGITIMATE
CUST_80928,11300.849243013545,"Ramos, Campbell and Moore",TRAVEL,GB,CREDIT_CARD,3,0,0,1,14,1,1,1,SYNTHETIC_IDENTITY
CUST_34761,258.41,Ross LLC,GROCERY,IN,NET_BANKING,1,570,0,0,1964,0,0,0,LEGITIMATE
CUST_92773,1759.75,"Sheppard, Bishop and Hill",EDUCATION,CN,WALLET,1,614,0,0,2127,0,0,0,LEGITIMATE
CUST_77482,864.11,"Nunez, Simpson and Knight",ENTERTAINMENT,NG,WALLET,4,533,1,0,990,0,0,1,GEOGRAPHIC_ANOMALY
CUST_63656,458.83,"Jordan, Fernandez and Hurst",EDUCATION,NG,UPI,3,719,0,0,750,0,0,0,LEGITIMATE
CUST_45261,707.76,Reynolds-White,HEALTHCARE,CN,NET_BANKING,3,723,0,0,1423,0,0,0,LEGITIMATE
CUST_46199,4630.97,York Ltd,TRAVEL,IN,WALLET,17,1,1,1,397,1,1,1,MULTI_SIGNAL_ATTACK
CUST_27350,6610.41,"Simmons, George and Brooks",TRAVEL,IN,NET_BANKING,2,89,0,0,640,0,0,0,LEGITIMATE
CUST_38404,6311.982569470589,"Hobbs, Nolan and Mann",ENTERTAINMENT,CN,UPI,10,258,0,0,542,0,0,1,VELOCITY_ABUSE
CUST_14326,1701.93,"Edwards, Hunt and Tran",GROCERY,GB,NET_BANKING,3,180,0,0,1920,0,0,0,LEGITIMATE
CUST_94842,4093.17,"Mckinney, Medina and Gonzalez",OTHER,GB,NET_BANKING,2,380,0,0,638,0,0,0,LEGITIMATE
CUST_83135,2553.19,Johnson Group,GROCERY,CN,CREDIT_CARD,2,439,0,0,849,0,0,0,LEGITIMATE
CUST_63502,1874.96,Decker-Spencer,ECOMMERCE,US,DEBIT_CARD,3,162,0,0,2489,0,0,0,LEGITIMATE
CUST_29588,54580.46,Henderson-Freeman,ECOMMERCE,GB,DEBIT_CARD,2,506,0,0,2212,1,1,1,TRANSACTION_ANOMALY
CUST_75181,914.75,"Love, Brown and Fitzpatrick",HEALTHCARE,US,WALLET,2,764,0,0,753,0,0,0,LEGITIMATE
CUST_71805,2379.73,Mora-Nguyen,ENTERTAINMENT,IN,DEBIT_CARD,1,239,0,0,247,0,0,0,LEGITIMATE
CUST_68428,3168.842222450496,Bell LLC,ECOMMERCE,GB,DEBIT_CARD,27,677,0,0,75,0,0,1,VELOCITY_ABUSE
CUST_62248,4854.94,Morales-West,HEALTHCARE,US,NET_BANKING,1,305,0,0,367,0,0,0,LEGITIMATE
CUST_70914,28635.894025609603,Yang PLC,EDUCATION,CN,WALLET,3,10,0,1,16,1,1,1,SYNTHETIC_IDENTITY
CUST_92291,1765.06,"Hernandez, Rodriguez and Ward",ECOMMERCE,GB,UPI,2,128,0,0,1611,1,0,1,MERCHANT_ANOMALY
CUST_97253,2535.43,Swanson LLC,OTHER,US,WALLET,1,360,0,0,2239,0,0,0,LEGITIMATE
CUST_37034,2878.97,Jones-Adams,ECOMMERCE,CN,WALLET,2,299,0,0,625,0,0,0,LEGITIMATE
CUST_27404,488.62,Everett PLC,ECOMMERCE,NG,WALLET,4,965,0,0,2185,0,0,0,LEGITIMATE
CUST_98727,3997.51,Williams Ltd,ECOMMERCE,US,CREDIT_CARD,2,126,0,0,2151,0,0,0,LEGITIMATE
CUST_87838,4394.12,Arellano PLC,GROCERY,GB,UPI,1,160,0,0,2118,1,0,1,MERCHANT_ANOMALY
CUST_61920,3076.06,"Gomez, Glenn and Wheeler",EDUCATION,CN,CREDIT_CARD,3,536,0,0,1815,0,0,0,LEGITIMATE
CUST_64729,2969.4,Walters-Cherry,ENTERTAINMENT,IN,WALLET,2,175,0,0,1959,0,0,0,LEGITIMATE
CUST_83336,922.46,Schmidt-Norton,FOOD,GB,CREDIT_CARD,3,180,0,0,2420,0,0,0,LEGITIMATE
CUST_71564,1959.13,Hayes Group,TRAVEL,US,CREDIT_CARD,4,277,0,0,1591,0,0,0,LEGITIMATE
CUST_98736,5246.16,"Lawson, Wiggins and Gonzalez",ECOMMERCE,GB,WALLET,3,659,0,0,1839,0,0,0,LEGITIMATE
CUST_54147,2142.2,Ruiz Ltd,GROCERY,GB,DEBIT_CARD,3,454,0,0,2473,0,0,0,LEGITIMATE
CUST_57486,2233.75,Rivera and Sons,ECOMMERCE,GB,CREDIT_CARD,2,62,0,0,1813,0,0,0,LEGITIMATE
CUST_17022,4123.03,Miller-Brown,GROCERY,IN,UPI,2,419,0,1,642,0,0,1,PAYMENT_METHOD_ABUSE
CUST_99508,9222.179713081012,Thomas Inc,EDUCATION,GB,NET_BANKING,19,204,0,0,717,0,0,1,VELOCITY_ABUSE
CUST_69246,3698.56,"Lee, Jensen and Ward",ECOMMERCE,NG,WALLET,4,35,0,0,1127,0,0,0,LEGITIMATE
CUST_22587,362.0,Fleming-Torres,GROCERY,IN,WALLET,4,435,0,0,2406,0,0,0,LEGITIMATE
CUST_13002,5383.931341732571,Li-Walker,TRAVEL,US,NET_BANKING,25,822,0,0,1841,0,0,1,VELOCITY_ABUSE
CUST_90483,1418.9111532668987,"Mcintyre, Watson and Paul",FOOD,GB,NET_BANKING,25,643,0,0,1517,0,0,1,VELOCITY_ABUSE
CUST_64373,1215.7,"Jones, Mcgee and Barton",FOOD,NG,CREDIT_CARD,2,762,1,0,1228,0,0,1,GEOGRAPHIC_ANOMALY
CUST_67059,46249.74,"Ayala, Hunt and Perez",ENTERTAINMENT,IN,NET_BANKING,24,1,1,1,2383,1,1,1,MULTI_SIGNAL_ATTACK
CUST_13931,4905.49,"Cole, Davidson and Carlson",EDUCATION,CN,UPI,2,483,0,0,1388,0,0,0,LEGITIMATE
CUST_81083,3889.65,"Calderon, Jones and Martinez",OTHER,US,CREDIT_CARD,2,485,1,0,1270,0,0,1,GEOGRAPHIC_ANOMALY
CUST_44606,1936.37,"Davis, Wise and Carpenter",EDUCATION,IN,WALLET,1,434,0,0,1483,0,0,0,LEGITIMATE
CUST_30675,416.13,Crawford Ltd,TRAVEL,IN,UPI,4,317,0,1,1354,0,0,1,PAYMENT_METHOD_ABUSE
CUST_44762,1198.4,Rice Group,ECOMMERCE,GB,UPI,3,211,0,0,940,0,0,0,LEGITIMATE
CUST_24692,245.31,Miller Group,HEALTHCARE,IN,NET_BANKING,4,95,0,0,794,0,0,0,LEGITIMATE
CUST_10669,2156.98,Baker-Hill,GROCERY,NG,DEBIT_CARD,3,420,0,0,2164,0,0,0,LEGITIMATE
CUST_65989,3057.98,Brown-Adams,GROCERY,GB,DEBIT_CARD,3,500,0,0,32,0,0,0,LEGITIMATE
CUST_66401,361.46,Thompson Ltd,FOOD,IN,NET_BANKING,3,75,0,0,2417,0,0,0,LEGITIMATE
CUST_41161,3977.17,Goodman-Mack,HEALTHCARE,CN,UPI,1,683,0,0,2383,0,0,0,LEGITIMATE
CUST_83797,1951.42,"Howard, Hale and Barron",ENTERTAINMENT,IN,CREDIT_CARD,2,251,0,0,211,0,0,0,LEGITIMATE
CUST_58864,1383.96,Lozano Inc,EDUCATION,IN,NET_BANKING,7,2,1,1,566,1,1,1,ACCOUNT_TAKEOVER
CUST_73166,3295.29,Rodriguez and Sons,GROCERY,GB,CREDIT_CARD,1,218,1,0,820,0,0,1,GEOGRAPHIC_ANOMALY
CUST_71039,1898.52,Rodriguez Ltd,FOOD,NG,UPI,1,642,0,0,417,0,0,0,LEGITIMATE
CUST_48692,4413.35,"Nelson, Williams and Murphy",FOOD,NG,DEBIT_CARD,3,67,0,0,2357,0,0,0,LEGITIMATE
CUST_56693,9976.0,Roach PLC,FOOD,NG,WALLET,10,3,1,1,1406,1,1,1,MULTI_SIGNAL_ATTACK
CUST_80289,22399.94,Tucker LLC,TRAVEL,IN,WALLET,10,3,1,1,76,1,1,1,MULTI_SIGNAL_ATTACK
CUST_87462,4540.84,Berry LLC,TRAVEL,US,CREDIT_CARD,3,197,0,0,931,0,0,0,LEGITIMATE
CUST_27664,28080.73792399455,Rodriguez-Proctor,OTHER,NG,UPI,8,6,0,1,30,1,1,1,SYNTHETIC_IDENTITY
CUST_30250,1573.98,"Pruitt, Garcia and Donovan",GROCERY,GB,NET_BANKING,2,956,0,0,1868,0,0,0,LEGITIMATE
CUST_64331,6504.09,Farmer-Taylor,ECOMMERCE,IN,CREDIT_CARD,3,995,0,0,567,0,0,0,LEGITIMATE
CUST_19624,763.75,Martinez Ltd,OTHER,GB,CREDIT_CARD,4,79,0,0,1788,0,0,0,LEGITIMATE
CUST_94308,4787.97,Burnett-Mcdonald,FOOD,NG,CREDIT_CARD,2,925,0,0,289,0,0,0,LEGITIMATE
CUST_99069,1632.85,Perkins Group,GROCERY,US,DEBIT_CARD,4,624,0,0,937,0,0,0,LEGITIMATE
CUST_27780,1051.18,"Murphy, Collins and Brown",TRAVEL,CN,DEBIT_CARD,3,644,0,0,273,0,0,0,LEGITIMATE
CUST_66423,5183.17,Proctor-Gallegos,FOOD,NG,DEBIT_CARD,1,614,0,1,2303,0,0,1,PAYMENT_METHOD_ABUSE
CUST_47775,605.97,"Matthews, Simon and Smith",HEALTHCARE,IN,DEBIT_CARD,1,892,0,0,1501,0,0,0,LEGITIMATE
CUST_38462,3457.03,Miller-Lewis,FOOD,NG,NET_BANKING,1,289,1,0,1759,0,0,1,GEOGRAPHIC_ANOMALY
CUST_15570,1309.9,"Best, Lopez and Martin",OTHER,IN,NET_BANKING,2,309,0,1,2246,0,0,1,PAYMENT_METHOD_ABUSE
CUST_44552,4580.09,Ortega-Williams,HEALTHCARE,NG,CREDIT_CARD,3,878,0,0,1178,0,0,0,LEGITIMATE
CUST_75732,1487.06,Davis-Wallace,TRAVEL,CN,NET_BANKING,2,730,0,0,172,0,0,0,LEGITIMATE
CUST_91033,1224.42,Harris-Jones,GROCERY,GB,NET_BANKING,3,110,0,0,2267,0,0,0,LEGITIMATE
CUST_49983,3045.86,Johnson Group,GROCERY,NG,UPI,4,959,0,0,616,0,0,0,LEGITIMATE
CUST_66502,1611.79,"Gonzalez, Rivas and Beard",ECOMMERCE,GB,WALLET,4,649,0,0,763,0,0,0,LEGITIMATE
CUST_21216,6756.06,Peterson-Brown,EDUCATION,GB,CREDIT_CARD,3,537,0,0,2489,1,1,1,TRANSACTION_ANOMALY
CUST_26182,1935.75,"Reed, Walker and Johnson",EDUCATION,GB,DEBIT_CARD,2,831,0,1,1952,0,0,1,PAYMENT_METHOD_ABUSE
CUST_89790,2900.27,Odom-Howell,FOOD,CN,CREDIT_CARD,4,475,0,0,1856,0,0,0,LEGITIMATE
CUST_11032,2902.17,Vincent-Rodriguez,TRAVEL,GB,UPI,4,524,0,0,806,0,0,0,LEGITIMATE
CUST_95257,1165.98,Hull Inc,EDUCATION,US,UPI,4,871,1,0,218,0,0,1,GEOGRAPHIC_ANOMALY
CUST_30727,9206.01,Stewart-Bailey,ECOMMERCE,GB,DEBIT_CARD,2,360,0,0,287,1,1,1,TRANSACTION_ANOMALY
CUST_54591,67.76,Martinez Ltd,EDUCATION,GB,CREDIT_CARD,3,644,0,0,650,0,0,0,LEGITIMATE
CUST_61180,9847.08,Cox-Chapman,HEALTHCARE,CN,CREDIT_CARD,3,821,0,0,286,1,1,1,TRANSACTION_ANOMALY
CUST_39840,5434.08,Miller-Myers,FOOD,US,DEBIT_CARD,3,970,0,0,1383,0,0,0,LEGITIMATE
CUST_64225,2941.39,Black PLC,ECOMMERCE,GB,UPI,2,773,0,0,98,0,0,0,LEGITIMATE
CUST_26197,4827.92,Jones PLC,FOOD,NG,DEBIT_CARD,3,940,0,0,57,0,0,0,LEGITIMATE
